user_id,video1,video2,video3,video4
e607101c-f5e9-46c2-b1ed-aa5e6c39e195,scenecliptest00252.avi,scenecliptest00019.avi,scenecliptest00161.avi,
5dc52422-0e56-4d13-80f0-c22b69799b2b,sceneclipautoautotrain00527.avi,sceneclipautoautotrain00534.avi,sceneclipautoautotrain00117.avi,
1e9e75ae-6a21-463b-a6c6-e123e7f1ecda,scenecliptest00332.avi,sceneclipautoautotrain00467.avi,sceneclipautoautotrain00280.avi,
ca90965e-d9d0-4457-9873-0ea8034b7a6a,scenecliptest00129.avi,,,
ad7b2520-19ff-4c06-9074-75b2c9e02394,sceneclipautoautotrain00378.avi,scenecliptest00183.avi,scenecliptest00038.avi,scenecliptest00015.avi
e152b16e-5994-4e9f-9c20-a4ce038f04d3,scenecliptest00242.avi,,,
9648ceae-9844-4e1a-986e-da05ee4676e1,scenecliptest00356.avi,,,
5d0d327b-0469-4be7-a246-fb2072d7bc69,scenecliptest00510.avi,,,
e967b954-b934-402a-a29f-c625af842699,scenecliptest00264.avi,sceneclipautoautotrain00553.avi,scenecliptest00167.avi,
2458a89a-0f7a-4095-9fc0-2c2915ac0f84,scenecliptest00356.avi,,,
c3332106-55b3-42b4-9e91-17851f11c654,scenecliptest00566.avi,scenecliptest00173.avi,sceneclipautoautotrain00524.avi,sceneclipautoautotrain00430.avi
a333311b-fced-46ed-9cac-873aa4166777,scenecliptest00571.avi,scenecliptest00532.avi,,
c1ebcde1-5dfc-4596-875c-40071dc095f0,scenecliptest00007.avi,,,
63cb3838-8e06-494e-b8fd-ff11454f9b5a,sceneclipautoautotrain00069.avi,scenecliptest00136.avi,,
b922eaeb-53f0-48c7-b5d1-326fad0346a5,sceneclipautoautotrain00395.avi,,,
a0d6ba54-a092-434e-891b-0a46030dc107,sceneclipautoautotrain00051.avi,sceneclipautoautotrain00055.avi,sceneclipautoautotrain00397.avi,scenecliptest00435.avi
d71d5e94-11e7-44f7-98b7-b76eb0a2702d,sceneclipautoautotrain00117.avi,sceneclipautoautotrain00449.avi,sceneclipautoautotrain00416.avi,
1551fbf7-426e-4cdb-a801-65141dd10b57,sceneclipautoautotrain00544.avi,scenecliptest00514.avi,scenecliptest00114.avi,sceneclipautoautotrain00377.avi
02a8ecb9-7056-4441-a141-af9114b1b340,sceneclipautoautotrain00264.avi,scenecliptest00328.avi,,
b707f460-cc9e-47f9-a597-e3a606866abc,scenecliptest00109.avi,scenecliptest00147.avi,,
98a604cd-75bd-4152-aba3-97b081f8e90e,scenecliptest00377.avi,,,
89f5c424-b76f-4635-ac3a-2f5c70ca485a,scenecliptest00338.avi,,,
26ac633d-7865-4ae9-90b1-a405f5f591cd,scenecliptest00396.avi,scenecliptest00035.avi,sceneclipautoautotrain00009.avi,
c338c06f-9348-4fb7-92fc-36fc612b26e4,scenecliptest00260.avi,,,
817e5b80-4f60-4ed9-a735-d7a1d1179986,scenecliptest00220.avi,,,
6818ef63-4dcb-4a33-88dc-c9e9f05ace4d,sceneclipautoautotrain00013.avi,scenecliptest00480.avi,sceneclipautoautotrain00541.avi,sceneclipautoautotrain00329.avi
2cc6b0a4-dcf2-46a8-94fe-6ce1c85a3590,scenecliptest00207.avi,sceneclipautoautotrain00519.avi,sceneclipautoautotrain00120.avi,sceneclipautoautotrain00407.avi
f7a4b43f-68b1-4991-9fac-0241561b0691,scenecliptest00572.avi,,,
69e6733f-c19c-4eea-b904-372a1b3d7715,sceneclipautoautotrain00373.avi,sceneclipautoautotrain00516.avi,sceneclipautoautotrain00254.avi,sceneclipautoautotrain00099.avi
b3c096b6-7598-43c6-841f-37359ed3e237,sceneclipautoautotrain00263.avi,sceneclipautoautotrain00456.avi,,
65be71dc-2afe-4d27-b00d-5b094b21e694,scenecliptest00144.avi,scenecliptest00285.avi,sceneclipautoautotrain00227.avi,
0dff57d3-4f32-4d2f-99ad-c3176dda9897,sceneclipautoautotrain00212.avi,scenecliptest00017.avi,sceneclipautoautotrain00381.avi,sceneclipautoautotrain00021.avi
be4bfee1-e178-43d9-83cf-6a019cc4b043,scenecliptest00336.avi,scenecliptest00274.avi,sceneclipautoautotrain00431.avi,scenecliptest00549.avi
a506daaf-caa9-4258-8078-38a97f17a0e5,scenecliptest00155.avi,scenecliptest00156.avi,sceneclipautoautotrain00133.avi,scenecliptest00204.avi
c8082b65-788d-49e1-afe2-050a20e97cb3,scenecliptest00324.avi,sceneclipautoautotrain00415.avi,sceneclipautoautotrain00507.avi,scenecliptest00426.avi
0d096de9-d037-4921-a570-c58c1213be4b,sceneclipautoautotrain00351.avi,scenecliptest00061.avi,sceneclipautoautotrain00087.avi,
10df2c88-bfa7-4056-b5d2-7659ccfd5e4e,scenecliptest00386.avi,sceneclipautoautotrain00233.avi,,
d79956a9-6996-45d7-9816-e96b0cc0ae82,scenecliptest00482.avi,sceneclipautoautotrain00217.avi,scenecliptest00401.avi,
08c85bd6-0568-42ff-a48e-160c2a110bf8,scenecliptest00272.avi,,,
7b41c5a8-b156-444c-9e0c-0c7060dcae29,scenecliptest00283.avi,,,
93c7f316-1d6b-4006-ad20-8ec928457b2c,scenecliptest00102.avi,,,
1b7d72e3-0cb3-4056-a7ed-98ab647c5735,sceneclipautoautotrain00548.avi,scenecliptest00569.avi,sceneclipautoautotrain00241.avi,
4d180749-5960-469b-bfcd-e6ccb7214bee,sceneclipautoautotrain00182.avi,,,
0658adb6-7a7f-4728-93c9-9122c5efdc8f,sceneclipautoautotrain00068.avi,sceneclipautoautotrain00110.avi,sceneclipautoautotrain00229.avi,
acfbc340-595f-4420-aad2-5a52447e874f,scenecliptest00471.avi,,,
03a42198-08fd-49b6-a70e-c11fd9bc3592,sceneclipautoautotrain00111.avi,scenecliptest00568.avi,sceneclipautoautotrain00086.avi,scenecliptest00105.avi
cb168aa1-034d-4ff8-97d8-9d4039530c62,scenecliptest00286.avi,,,
bfc06016-d50e-47cf-8333-1193ebf3129c,sceneclipautoautotrain00050.avi,sceneclipautoautotrain00353.avi,sceneclipautoautotrain00335.avi,scenecliptest00511.avi
c5fa4236-490f-4db4-9b7f-ded333633490,sceneclipautoautotrain00464.avi,sceneclipautoautotrain00023.avi,scenecliptest00581.avi,
b1acc4e0-8efb-41b2-9c30-39820068070a,scenecliptest00312.avi,scenecliptest00557.avi,,
6e9041c7-df2f-40cf-8c3d-277324da0a81,scenecliptest00438.avi,scenecliptest00379.avi,scenecliptest00167.avi,sceneclipautoautotrain00257.avi
1791ae2a-4a1f-4415-9e9b-91131db72ede,scenecliptest00409.avi,,,
e377ce16-84fd-4e66-aed5-0fa13986653e,scenecliptest00434.avi,sceneclipautoautotrain00058.avi,,
2203c8b9-83fc-4819-b687-1d708ae9fd6d,sceneclipautoautotrain00339.avi,,,
c84835e0-7712-4c9c-b481-700088743d6b,sceneclipautoautotrain00196.avi,sceneclipautoautotrain00475.avi,,
bd02760e-9909-4dd8-8317-4730066c4247,scenecliptest00490.avi,,,
e644309d-68fa-4115-a43a-024281e98a77,scenecliptest00274.avi,,,
6844c8fe-a87a-4973-abd4-c26e8ac1d6f3,sceneclipautoautotrain00495.avi,sceneclipautoautotrain00220.avi,,
1b16741c-6f81-49e7-a39a-c8c7aaca05cf,sceneclipautoautotrain00103.avi,,,
f5919979-79d0-48d0-8f9b-a1b938a38af6,scenecliptest00040.avi,scenecliptest00469.avi,,
a7d78b0f-1666-4dd3-9faf-62012a2da3bb,scenecliptest00335.avi,,,
c51acb5e-b85a-447f-b852-96958326ce33,scenecliptest00185.avi,sceneclipautoautotrain00507.avi,sceneclipautoautotrain00558.avi,sceneclipautoautotrain00298.avi
f5e147d6-fd33-41fe-9aff-4d956f92015c,scenecliptest00515.avi,,,
9ad5290f-6ad2-4087-b766-81de0b575dea,scenecliptest00556.avi,,,
df72fd00-e3b6-4868-b16b-1b3473653637,scenecliptest00007.avi,,,
1624b96a-d630-4518-8a23-452844607862,scenecliptest00171.avi,sceneclipautoautotrain00329.avi,scenecliptest00020.avi,scenecliptest00001.avi
cbcce71e-4d5a-4ac7-8fff-c4e6d2c94762,scenecliptest00178.avi,sceneclipautoautotrain00347.avi,scenecliptest00480.avi,
6360b23c-1d22-4900-ba58-72a35597ab98,sceneclipautoautotrain00154.avi,sceneclipautoautotrain00421.avi,scenecliptest00392.avi,
ee1edd49-b771-48ba-b392-8d1f6490f8f5,sceneclipautoautotrain00251.avi,sceneclipautoautotrain00372.avi,scenecliptest00450.avi,
a6eaf5a0-c75b-46a2-8084-e9450ae8b2e8,scenecliptest00128.avi,sceneclipautoautotrain00240.avi,scenecliptest00117.avi,
5e9ccc4a-b0ef-4f0d-a3ba-507c405196ac,scenecliptest00269.avi,scenecliptest00182.avi,scenecliptest00233.avi,scenecliptest00232.avi
5bed62c3-6fb9-42a8-94c4-199032fb996e,scenecliptest00096.avi,,,
c3567cee-9eb0-4bb4-aeda-5c4b0b7f0970,sceneclipautoautotrain00528.avi,scenecliptest00003.avi,,
dbc9f875-8cfa-46ef-a98b-1fcc19ed4e2d,sceneclipautoautotrain00276.avi,scenecliptest00313.avi,scenecliptest00128.avi,
95e52c03-8c6c-4b91-9ff0-ff0f9cb6feb9,scenecliptest00121.avi,scenecliptest00132.avi,,
e20e0d11-d02f-443a-96fe-ac95e0532d1b,scenecliptest00075.avi,sceneclipautoautotrain00477.avi,sceneclipautoautotrain00460.avi,
a42c3eb1-c589-456f-85af-cee2067f011e,scenecliptest00140.avi,sceneclipautoautotrain00297.avi,sceneclipautoautotrain00397.avi,sceneclipautoautotrain00375.avi
8e174a32-b312-4ff4-aa97-4ac96c7f6937,scenecliptest00515.avi,scenecliptest00452.avi,scenecliptest00551.avi,
71616ce3-b71b-4728-abd5-2c09bf7344f4,scenecliptest00509.avi,,,
638e9352-3b61-4a7c-a3ac-ec1dec833cd2,sceneclipautoautotrain00388.avi,,,
38bf1213-9001-4b3f-893c-2e8e5e14a289,scenecliptest00455.avi,,,
ed2a8bd2-3638-4605-9153-8ebd42179c18,sceneclipautoautotrain00239.avi,sceneclipautoautotrain00020.avi,sceneclipautoautotrain00057.avi,
8e764d9f-1c7d-42ff-bab2-5f70731ddbdc,sceneclipautoautotrain00167.avi,sceneclipautoautotrain00003.avi,,
089a2905-46e4-4cc6-9d22-638d26573f26,scenecliptest00078.avi,scenecliptest00163.avi,sceneclipautoautotrain00004.avi,
20a16cc7-77b6-4bb0-ae4d-f58b6b48ca45,scenecliptest00149.avi,sceneclipautoautotrain00484.avi,scenecliptest00489.avi,
77b63625-e3c8-4708-a3ee-145b1567a523,scenecliptest00263.avi,,,
b4a518f8-3329-46d4-88bd-984d1b1f4e3b,sceneclipautoautotrain00112.avi,scenecliptest00567.avi,,
2328aa5c-52ce-4e21-aa4b-92b9bb837a1d,scenecliptest00327.avi,scenecliptest00558.avi,,
f8cf3a3b-34b4-448b-bc31-d6fd0cb961e4,scenecliptest00292.avi,,,
55dbdbcc-f6e4-45ea-acc0-752df8d555c7,sceneclipautoautotrain00504.avi,sceneclipautoautotrain00063.avi,,
43f492b2-898c-4d1b-90e0-051c2e1f5c5a,scenecliptest00216.avi,,,
8e8d5890-a7d9-45f7-810d-836be3fd7233,sceneclipautoautotrain00312.avi,scenecliptest00235.avi,sceneclipautoautotrain00301.avi,sceneclipautoautotrain00036.avi
4f415b6f-a114-4a0d-8658-edf9c3ab379e,sceneclipautoautotrain00053.avi,,,
142b2ffd-3c0f-4ac8-9663-ce368c626ef3,scenecliptest00173.avi,scenecliptest00212.avi,scenecliptest00528.avi,sceneclipautoautotrain00092.avi
8668cd52-5250-4d20-be06-70b0249717c8,sceneclipautoautotrain00454.avi,scenecliptest00578.avi,,
7f919505-1abd-4805-ad3b-4b276c226f43,scenecliptest00284.avi,,,
1112ff0b-ad88-4b7f-b508-bdce8592aaa3,sceneclipautoautotrain00405.avi,,,
70bab64d-52aa-4e7f-a968-9b3489da562c,sceneclipautoautotrain00515.avi,,,
6438105d-711d-4ffb-9e9f-e9b1e7f69580,scenecliptest00021.avi,,,
5df17b3e-d7b0-4f16-8d6f-92641b0654e0,sceneclipautoautotrain00230.avi,,,
df05fd61-a458-4da4-9d1a-9b50e8a45ecb,sceneclipautoautotrain00266.avi,scenecliptest00574.avi,sceneclipautoautotrain00249.avi,scenecliptest00342.avi
dcbbf4d2-d0f8-423d-a2cf-1d718e6e362c,sceneclipautoautotrain00108.avi,scenecliptest00424.avi,sceneclipautoautotrain00354.avi,
5ac2b455-3c8f-4db8-a425-5f0e8f894bf3,scenecliptest00504.avi,,,
b00961b4-4222-40ba-a6e8-d30d77e63016,scenecliptest00103.avi,scenecliptest00071.avi,scenecliptest00232.avi,scenecliptest00046.avi
e856cfda-53ce-4872-806f-655d75d4fb32,sceneclipautoautotrain00540.avi,,,
433482df-22f5-4a65-85ea-b84783ca237f,scenecliptest00277.avi,sceneclipautoautotrain00550.avi,sceneclipautoautotrain00367.avi,sceneclipautoautotrain00193.avi
58de46df-8371-4770-8b0b-059f76d42349,sceneclipautoautotrain00525.avi,scenecliptest00221.avi,sceneclipautoautotrain00361.avi,sceneclipautoautotrain00506.avi
473c4739-c111-443a-b96b-9b82c0739ee7,scenecliptest00223.avi,,,
49a0cd6e-bae7-4e92-9ac1-a73f295b3a15,scenecliptest00028.avi,sceneclipautoautotrain00546.avi,scenecliptest00425.avi,sceneclipautoautotrain00465.avi
9e91d59d-97be-4155-ac43-0f6dfd847700,sceneclipautoautotrain00276.avi,scenecliptest00345.avi,,
5b788253-baa1-4bdf-ac6d-43195ff6d2a9,scenecliptest00275.avi,scenecliptest00468.avi,sceneclipautoautotrain00040.avi,scenecliptest00179.avi
9511c8b6-7414-4b75-a7cf-6afb43e599fa,sceneclipautoautotrain00502.avi,sceneclipautoautotrain00116.avi,,
12855610-4683-4cf5-a00e-faf4272095d3,sceneclipautoautotrain00457.avi,scenecliptest00168.avi,sceneclipautoautotrain00197.avi,
4dadab3d-84e1-40ff-ae0d-4bd0007fdd39,sceneclipautoautotrain00284.avi,sceneclipautoautotrain00387.avi,sceneclipautoautotrain00498.avi,scenecliptest00280.avi
a5ef1377-3bfd-43cb-8ea2-bdccffc7fe9f,scenecliptest00351.avi,sceneclipautoautotrain00412.avi,sceneclipautoautotrain00396.avi,scenecliptest00248.avi
d192bb0b-c359-4459-bd83-c5a605e83ca5,scenecliptest00309.avi,,,
ca241941-7b4f-4f07-8955-b9adab93d47d,scenecliptest00305.avi,,,
fdd27563-4adf-45e9-b2b8-af4066852121,sceneclipautoautotrain00519.avi,sceneclipautoautotrain00445.avi,scenecliptest00565.avi,
b42a9d33-0607-4604-8d81-81d1a75d5370,sceneclipautoautotrain00235.avi,sceneclipautoautotrain00176.avi,scenecliptest00120.avi,
9855bf69-07ac-471b-ab99-af8ccb882686,sceneclipautoautotrain00058.avi,scenecliptest00188.avi,sceneclipautoautotrain00207.avi,
c2ad71cc-088f-4804-bb06-07f548693379,sceneclipautoautotrain00198.avi,sceneclipautoautotrain00532.avi,,
c23a9b26-c24b-476f-ae1c-20b82b32344a,sceneclipautoautotrain00359.avi,scenecliptest00291.avi,scenecliptest00366.avi,
cbb06e46-28b8-4afb-9dff-deaa41326313,sceneclipautoautotrain00337.avi,sceneclipautoautotrain00042.avi,sceneclipautoautotrain00067.avi,sceneclipautoautotrain00420.avi
0ad839bc-67aa-4a9b-b3f6-356927aa799d,scenecliptest00270.avi,,,
62d03adf-9f92-4d9b-8e88-346e12fe8d01,scenecliptest00249.avi,sceneclipautoautotrain00408.avi,sceneclipautoautotrain00213.avi,sceneclipautoautotrain00277.avi
db31f1a3-4dfa-44af-8b15-7721c7e7ad56,sceneclipautoautotrain00487.avi,sceneclipautoautotrain00240.avi,sceneclipautoautotrain00243.avi,
46a2b165-c5ee-4ba8-8476-2f6e6288e88a,scenecliptest00565.avi,sceneclipautoautotrain00027.avi,,
b05341bc-0849-44f7-abfb-5b16a9daa0e5,sceneclipautoautotrain00465.avi,scenecliptest00155.avi,sceneclipautoautotrain00131.avi,
52cd99e6-dd66-4c02-b368-f2fa0a7e2b3d,scenecliptest00344.avi,,,
ec90698e-8deb-4414-8051-495290606127,sceneclipautoautotrain00330.avi,sceneclipautoautotrain00174.avi,scenecliptest00096.avi,
1ae9fb4f-9597-4f88-b230-5d45f05b836f,sceneclipautoautotrain00062.avi,scenecliptest00373.avi,sceneclipautoautotrain00152.avi,scenecliptest00083.avi
7b67cc2e-3125-444e-8207-1cfefc24f253,sceneclipautoautotrain00268.avi,sceneclipautoautotrain00369.avi,,
1da44f9c-1c1d-48c5-b552-dae2bde19330,scenecliptest00385.avi,sceneclipautoautotrain00546.avi,sceneclipautoautotrain00261.avi,
6552ff17-9d8b-4902-b4dc-bd844dc6e7f1,scenecliptest00105.avi,scenecliptest00340.avi,sceneclipautoautotrain00399.avi,sceneclipautoautotrain00134.avi
f4bb9dcc-59be-4f15-982d-3a467c2d51cb,scenecliptest00025.avi,scenecliptest00012.avi,sceneclipautoautotrain00431.avi,scenecliptest00334.avi
229fb19f-22b0-43c8-af67-210f16f8e5f2,scenecliptest00127.avi,sceneclipautoautotrain00296.avi,scenecliptest00427.avi,sceneclipautoautotrain00399.avi
558bed3c-afd8-4d25-ba9e-09185f811e57,scenecliptest00195.avi,scenecliptest00316.avi,sceneclipautoautotrain00476.avi,sceneclipautoautotrain00030.avi
693de892-6d0c-4a5d-a7f2-baa128bf2eec,scenecliptest00313.avi,sceneclipautoautotrain00564.avi,sceneclipautoautotrain00554.avi,scenecliptest00270.avi
edc13ea4-966f-4588-a100-48df145f86b8,scenecliptest00561.avi,scenecliptest00357.avi,scenecliptest00400.avi,sceneclipautoautotrain00198.avi
86f56323-2971-4bad-bd6c-767e3bfe43ef,sceneclipautoautotrain00202.avi,scenecliptest00558.avi,,
b3ff13da-12c4-4bc6-bdf7-7505ec00b8ef,scenecliptest00388.avi,sceneclipautoautotrain00104.avi,,
7e6ef51a-94a4-4fe2-a306-7caa95f4d776,scenecliptest00366.avi,,,
8e8b6436-d01f-4479-b7fd-a7a5ac9ca285,scenecliptest00464.avi,,,
0e9633d2-a4c7-462d-98cf-1ba2d1d69100,sceneclipautoautotrain00378.avi,sceneclipautoautotrain00101.avi,scenecliptest00068.avi,
b116d27e-7551-4cf2-8605-079d45568c6b,scenecliptest00508.avi,scenecliptest00181.avi,scenecliptest00213.avi,
a85cdf8e-3e34-499e-9921-5fc112dfca5d,scenecliptest00146.avi,sceneclipautoautotrain00315.avi,scenecliptest00332.avi,sceneclipautoautotrain00182.avi
be909468-8d5a-4021-bb3d-6091f2c571f5,scenecliptest00140.avi,sceneclipautoautotrain00306.avi,scenecliptest00080.avi,scenecliptest00018.avi
2ebd1840-98fc-49f1-8f46-0c48ccde915c,sceneclipautoautotrain00520.avi,sceneclipautoautotrain00313.avi,scenecliptest00385.avi,sceneclipautoautotrain00049.avi
cc281acf-5f57-4520-88de-222bd282d8b6,sceneclipautoautotrain00250.avi,sceneclipautoautotrain00082.avi,sceneclipautoautotrain00241.avi,scenecliptest00358.avi
9a6d5a19-94e4-4fab-9419-37a7843418f2,sceneclipautoautotrain00218.avi,scenecliptest00348.avi,scenecliptest00117.avi,
974a81ee-5e12-4a9f-83d1-71e5cfb7a6aa,sceneclipautoautotrain00514.avi,sceneclipautoautotrain00485.avi,,
5dadf3da-72ca-43f3-8259-8bb2643a0c83,sceneclipautoautotrain00480.avi,sceneclipautoautotrain00368.avi,,
4dbcccf5-d9f8-442f-9e39-03f803aa82f0,sceneclipautoautotrain00384.avi,scenecliptest00231.avi,,
cd67ecac-a082-4c78-aad5-bc22f6d33bbd,sceneclipautoautotrain00165.avi,sceneclipautoautotrain00252.avi,scenecliptest00495.avi,scenecliptest00120.avi
72dfdffb-e9a1-49bd-a95b-52b1b7e12fd6,scenecliptest00051.avi,,,
cc1bdf35-4863-4f65-bab2-0315091dcf70,sceneclipautoautotrain00490.avi,sceneclipautoautotrain00517.avi,sceneclipautoautotrain00525.avi,sceneclipautoautotrain00397.avi
7b442c50-8406-4c4e-a4fb-2d272a06449b,sceneclipautoautotrain00127.avi,sceneclipautoautotrain00337.avi,scenecliptest00035.avi,
6c00296a-9d9b-4704-9280-6d4b15df5465,scenecliptest00172.avi,,,
3f8d1a13-1556-419a-91c9-31e6c925b406,scenecliptest00502.avi,scenecliptest00512.avi,,
7277e8d7-b358-4ddb-9633-1fa133744bfc,sceneclipautoautotrain00213.avi,sceneclipautoautotrain00411.avi,scenecliptest00043.avi,
59db088b-93b2-401b-a527-1935ac759045,scenecliptest00082.avi,scenecliptest00233.avi,,
b90ba8c6-45b9-44e1-9d45-c478fb510e7f,sceneclipautoautotrain00346.avi,,,
3833a097-abb9-462a-a7ac-f8f528ecf624,sceneclipautoautotrain00245.avi,,,
d53ce1be-bdc3-45c7-8d76-571acd5c95e0,sceneclipautoautotrain00348.avi,,,
2b9f0c66-3861-4f31-8bb5-6ab901be2576,scenecliptest00546.avi,scenecliptest00580.avi,scenecliptest00088.avi,scenecliptest00129.avi
55517f36-15bb-4a0a-96ec-f639d13d07b4,scenecliptest00424.avi,scenecliptest00436.avi,,
5d1caeb6-98ec-4e00-aa07-d9aa77f6b772,sceneclipautoautotrain00228.avi,scenecliptest00270.avi,,
ed399014-3003-4be6-8041-fe16cd7a794a,sceneclipautoautotrain00541.avi,scenecliptest00024.avi,,
030a1a02-db3c-4e14-8f2e-0dd43c39708f,sceneclipautoautotrain00046.avi,scenecliptest00301.avi,,
0f0a3915-bb64-4206-9bfd-b718399cc99d,scenecliptest00560.avi,,,
ef340a05-1b51-4ad3-b8d9-93b1dabce2da,sceneclipautoautotrain00386.avi,scenecliptest00083.avi,,
f4a89e52-0b7b-4a14-9699-48ce6ca8b74a,sceneclipautoautotrain00328.avi,sceneclipautoautotrain00494.avi,sceneclipautoautotrain00334.avi,sceneclipautoautotrain00564.avi
fe140043-3634-4813-9d7c-bab8aae6874d,scenecliptest00580.avi,scenecliptest00282.avi,sceneclipautoautotrain00172.avi,
71c2b45e-183c-4d6f-a5ee-e15525c22a93,sceneclipautoautotrain00192.avi,,,
dd042f59-3f26-4554-b7f4-14bdd73a7955,sceneclipautoautotrain00555.avi,sceneclipautoautotrain00402.avi,scenecliptest00569.avi,sceneclipautoautotrain00203.avi
1b9e1f20-463e-45dd-9b26-ef0cedcb1619,scenecliptest00361.avi,scenecliptest00028.avi,sceneclipautoautotrain00553.avi,sceneclipautoautotrain00348.avi
4c7ca926-ed7f-4cc1-92a6-fcbf5916f629,scenecliptest00190.avi,scenecliptest00207.avi,sceneclipautoautotrain00491.avi,
7d98186d-9301-467e-965e-5cfb70c81d8f,scenecliptest00002.avi,,,
939c99e1-6fa2-4e48-a6cd-94cf9f80d24f,sceneclipautoautotrain00320.avi,scenecliptest00366.avi,sceneclipautoautotrain00125.avi,
6e69267b-7ef9-4a79-aca9-285f233803ac,sceneclipautoautotrain00468.avi,sceneclipautoautotrain00496.avi,,
a9b54314-0159-47dc-9287-7a439c80f654,scenecliptest00233.avi,sceneclipautoautotrain00424.avi,sceneclipautoautotrain00542.avi,
87c49a6b-07a6-4475-8752-ebeecf42854c,scenecliptest00486.avi,sceneclipautoautotrain00529.avi,scenecliptest00179.avi,
60f6ce16-1fe8-44a2-9091-dbf28bbc7303,sceneclipautoautotrain00348.avi,scenecliptest00433.avi,sceneclipautoautotrain00173.avi,scenecliptest00533.avi
80ed91c5-bc68-4610-ae1a-857cda900765,scenecliptest00061.avi,scenecliptest00350.avi,,
d24516c8-36f1-4cde-9112-3c80f86b6ba1,sceneclipautoautotrain00339.avi,scenecliptest00476.avi,scenecliptest00013.avi,scenecliptest00218.avi
b6f27313-2e93-49ac-be9e-5b801609fc7b,sceneclipautoautotrain00415.avi,scenecliptest00424.avi,scenecliptest00536.avi,
ed6629ba-246c-4fa7-a990-fdbf17305d0e,scenecliptest00324.avi,scenecliptest00184.avi,,
06860140-0886-4c66-9a97-b42da4b11b71,scenecliptest00404.avi,,,
92ab5a6a-00b4-4215-836b-b3c9b259ecc6,sceneclipautoautotrain00005.avi,scenecliptest00419.avi,sceneclipautoautotrain00160.avi,scenecliptest00025.avi
ab1f7fa9-3dbf-4429-9049-634c0187187c,sceneclipautoautotrain00127.avi,scenecliptest00392.avi,scenecliptest00153.avi,sceneclipautoautotrain00130.avi
db7d4729-7430-4379-99f7-8df498dbda27,sceneclipautoautotrain00085.avi,sceneclipautoautotrain00361.avi,scenecliptest00417.avi,
38a7a387-7d42-480d-b843-19845a68ddad,scenecliptest00381.avi,sceneclipautoautotrain00231.avi,sceneclipautoautotrain00470.avi,
d510a0d2-d18d-44df-94d0-1a0c7b57ecae,scenecliptest00459.avi,scenecliptest00312.avi,scenecliptest00421.avi,scenecliptest00431.avi
728445c5-d672-4225-90c4-0d63671befd8,scenecliptest00297.avi,sceneclipautoautotrain00188.avi,sceneclipautoautotrain00274.avi,scenecliptest00485.avi
2a60c8e3-4233-4016-87a9-3602119ca589,sceneclipautoautotrain00050.avi,scenecliptest00222.avi,sceneclipautoautotrain00151.avi,
beb710c0-4ade-4137-85f6-b814596f4edb,sceneclipautoautotrain00564.avi,scenecliptest00462.avi,sceneclipautoautotrain00017.avi,
0a13ac4d-e040-4a45-9cd5-7bfa58d5f750,sceneclipautoautotrain00274.avi,sceneclipautoautotrain00234.avi,scenecliptest00508.avi,
9bfc76bf-1f03-4d1c-8689-e6541ba6d9ba,scenecliptest00508.avi,sceneclipautoautotrain00331.avi,sceneclipautoautotrain00203.avi,sceneclipautoautotrain00411.avi
bdcc97a9-3ead-48a2-ae83-7a98c6e592da,sceneclipautoautotrain00170.avi,scenecliptest00564.avi,,
221bf710-aff1-4b33-b6a9-caf5405c8be4,sceneclipautoautotrain00049.avi,sceneclipautoautotrain00013.avi,sceneclipautoautotrain00370.avi,
56dbdb7b-6314-483d-9fb4-9c74088829d4,scenecliptest00353.avi,scenecliptest00285.avi,,
